"covariateId","columnId","covariateName","analysisId","conceptId","covariateValue","included"
3000510702,2796,"measurement during day -365 through 0 days relative to index: Lepidoglyphus destructor IgE Ab [Units/volume] in Serum",702,3000510,0,0
3000510704,2797,"measurement during day -30 through 0 days relative to index: Lepidoglyphus destructor IgE Ab [Units/volume] in Serum",704,3000510,0,0
3000515702,2798,"measurement during day -365 through 0 days relative to index: Antithrombin actual/normal in Platelet poor plasma by Chromogenic method",702,3000515,0,0
3000515704,2799,"measurement during day -30 through 0 days relative to index: Antithrombin actual/normal in Platelet poor plasma by Chromogenic method",704,3000515,0,0
3000593702,2800,"measurement during day -365 through 0 days relative to index: Cobalamin (Vitamin B12) [Mass/volume] in Serum or Plasma",702,3000593,0,0
3000593704,2801,"measurement during day -30 through 0 days relative to index: Cobalamin (Vitamin B12) [Mass/volume] in Serum or Plasma",704,3000593,0,0
3000620702,2802,"measurement during day -365 through 0 days relative to index: Complement C3 [Mass/volume] in Serum or Plasma",702,3000620,0,0
3000620704,2803,"measurement during day -30 through 0 days relative to index: Complement C3 [Mass/volume] in Serum or Plasma",704,3000620,0,0
3000659702,2804,"measurement during day -365 through 0 days relative to index: Cytokeratin 19 [Mass/volume] in Serum or Plasma",702,3000659,0,0
3000659704,2805,"measurement during day -30 through 0 days relative to index: Cytokeratin 19 [Mass/volume] in Serum or Plasma",704,3000659,0,0
3000666702,2806,"measurement during day -365 through 0 days relative to index: Metamyelocytes/100 leukocytes in Blood by Manual count",702,3000666,0,0
3000666704,2807,"measurement during day -30 through 0 days relative to index: Metamyelocytes/100 leukocytes in Blood by Manual count",704,3000666,0,0
3000685702,2808,"measurement during day -365 through 0 days relative to index: HIV 1 RNA [Presence] in Serum or Plasma by NAA with probe detection",702,3000685,0,0
3000685704,2809,"measurement during day -30 through 0 days relative to index: HIV 1 RNA [Presence] in Serum or Plasma by NAA with probe detection",704,3000685,0,0
3000748702,2810,"measurement during day -365 through 0 days relative to index: Prothrombin time (PT) factor substitution in Platelet poor plasma by Coagulation assay --immediately after addition of normal plasma",702,3000748,0,0
3000809702,2811,"measurement during day -365 through 0 days relative to index: Color of Pleural fluid",702,3000809,0,0
3000876702,2812,"measurement during day -365 through 0 days relative to index: Codfish IgE Ab [Units/volume] in Serum",702,3000876,0,0
3000905702,2813,"measurement during day -365 through 0 days relative to index: Leukocytes [#/volume] in Blood by Automated count",702,3000905,0,0
3000905704,2814,"measurement during day -30 through 0 days relative to index: Leukocytes [#/volume] in Blood by Automated count",704,3000905,0,0
3000936702,2815,"measurement during day -365 through 0 days relative to index: Kiwifruit IgE Ab [Units/volume] in Serum",702,3000936,0,0
3000963702,2816,"measurement during day -365 through 0 days relative to index: Hemoglobin [Mass/volume] in Blood",702,3000963,0,0
3000963704,2817,"measurement during day -30 through 0 days relative to index: Hemoglobin [Mass/volume] in Blood",704,3000963,0,0
3001079702,2818,"measurement during day -365 through 0 days relative to index: Blood group antibody screen [Presence] in Serum or Plasma",702,3001079,0,0
3001079704,2819,"measurement during day -30 through 0 days relative to index: Blood group antibody screen [Presence] in Serum or Plasma",704,3001079,0,0
3001122702,2820,"measurement during day -365 through 0 days relative to index: Ferritin [Mass/volume] in Serum or Plasma",702,3001122,0,0
3001122704,2821,"measurement during day -30 through 0 days relative to index: Ferritin [Mass/volume] in Serum or Plasma",704,3001122,0,0
3001247702,2822,"measurement during day -365 through 0 days relative to index: Common Ragweed IgE Ab [Units/volume] in Serum",702,3001247,0,0
3001247704,2823,"measurement during day -30 through 0 days relative to index: Common Ragweed IgE Ab [Units/volume] in Serum",704,3001247,0,0
3001349702,2824,"measurement during day -365 through 0 days relative to index: Creatinine [Mass/volume] in 24 hour Urine",702,3001349,0,0
3001349704,2825,"measurement during day -30 through 0 days relative to index: Creatinine [Mass/volume] in 24 hour Urine",704,3001349,0,0
3001355702,2826,"measurement during day -365 through 0 days relative to index: Fungus identified in Sputum by Culture",702,3001355,0,0
3001363702,2827,"measurement during day -365 through 0 days relative to index: Cryptococcus sp Ag [Presence] in Cerebral spinal fluid",702,3001363,0,0
3001556702,2828,"measurement during day -365 through 0 days relative to index: Androgen free Index in Serum or Plasma",702,3001556,0,0
3001556704,2829,"measurement during day -30 through 0 days relative to index: Androgen free Index in Serum or Plasma",704,3001556,0,0
3001582702,2830,"measurement during day -365 through 0 days relative to index: Protein/Creatinine [Mass Ratio] in Urine",702,3001582,0,0
3001582704,2831,"measurement during day -30 through 0 days relative to index: Protein/Creatinine [Mass Ratio] in Urine",704,3001582,0,0
3001604702,2832,"measurement during day -365 through 0 days relative to index: Monocytes [#/volume] in Blood",702,3001604,0,0
3001604704,2833,"measurement during day -30 through 0 days relative to index: Monocytes [#/volume] in Blood",704,3001604,0,0
3001657702,2834,"measurement during day -365 through 0 days relative to index: Leukocytes [#/volume] corrected for nucleated erythrocytes in Blood",702,3001657,0,0
3001657704,2835,"measurement during day -30 through 0 days relative to index: Leukocytes [#/volume] corrected for nucleated erythrocytes in Blood",704,3001657,0,0
3001729702,2836,"measurement during day -365 through 0 days relative to index: Color of Synovial fluid",702,3001729,0,0
3001729704,2837,"measurement during day -30 through 0 days relative to index: Color of Synovial fluid",704,3001729,0,0
3001784702,2838,"measurement during day -365 through 0 days relative to index: Prostate Specific Ag Free/Prostate specific Ag.total in Serum or Plasma",702,3001784,0,0
3001784704,2839,"measurement during day -30 through 0 days relative to index: Prostate Specific Ag Free/Prostate specific Ag.total in Serum or Plasma",704,3001784,0,0
3001893702,2840,"measurement during day -365 through 0 days relative to index: Eosinophils/100 leukocytes in Pleural fluid",702,3001893,0,0
3001915702,2841,"measurement during day -365 through 0 days relative to index: Cockroach IgE Ab [Units/volume] in Serum",702,3001915,0,0
3001915704,2842,"measurement during day -30 through 0 days relative to index: Cockroach IgE Ab [Units/volume] in Serum",704,3001915,0,0
3001978702,2843,"measurement during day -365 through 0 days relative to index: Glucose [Mass/volume] in Synovial fluid",702,3001978,0,0
3001978704,2844,"measurement during day -30 through 0 days relative to index: Glucose [Mass/volume] in Synovial fluid",704,3001978,0,0
3001981702,2845,"measurement during day -365 through 0 days relative to index: E Ab [Presence] in Serum or Plasma",702,3001981,0,0
3002030702,2846,"measurement during day -365 through 0 days relative to index: Lymphocytes/100 leukocytes in Blood",702,3002030,0,0
3002030704,2847,"measurement during day -30 through 0 days relative to index: Lymphocytes/100 leukocytes in Blood",704,3002030,0,0
3002032702,2848,"measurement during day -365 through 0 days relative to index: Base excess in Venous blood by calculation",702,3002032,0,0
3002032704,2849,"measurement during day -30 through 0 days relative to index: Base excess in Venous blood by calculation",704,3002032,0,0
3002079702,2850,"measurement during day -365 through 0 days relative to index: Sodium [Moles/time] in 24 hour Urine",702,3002079,0,0
3002173702,2851,"measurement during day -365 through 0 days relative to index: Hemoglobin [Mass/volume] in Arterial blood",702,3002173,0,0
3002173704,2852,"measurement during day -30 through 0 days relative to index: Hemoglobin [Mass/volume] in Arterial blood",704,3002173,0,0
3002187702,2853,"measurement during day -365 through 0 days relative to index: Saltwort IgE Ab [Units/volume] in Serum",702,3002187,0,0
3002187704,2854,"measurement during day -30 through 0 days relative to index: Saltwort IgE Ab [Units/volume] in Serum",704,3002187,0,0
3002236702,2855,"measurement during day -365 through 0 days relative to index: Herpes simplex virus IgM Ab [Units/volume] in Serum",702,3002236,0,0
3002236704,2856,"measurement during day -30 through 0 days relative to index: Herpes simplex virus IgM Ab [Units/volume] in Serum",704,3002236,0,0
3002331702,2857,"measurement during day -365 through 0 days relative to index: Protein [Mass/volume] in Peritoneal fluid",702,3002331,0,0
3002400702,2858,"measurement during day -365 through 0 days relative to index: Iron [Mass/volume] in Serum or Plasma",702,3002400,0,0
3002400704,2859,"measurement during day -30 through 0 days relative to index: Iron [Mass/volume] in Serum or Plasma",704,3002400,0,0
3002444702,2860,"measurement during day -365 through 0 days relative to index: Fungus identified in Synovial fluid by Culture",702,3002444,0,0
3002444704,2861,"measurement during day -30 through 0 days relative to index: Fungus identified in Synovial fluid by Culture",704,3002444,0,0
3002446702,2862,"measurement during day -365 through 0 days relative to index: Reagin Ab [Presence] in Cerebral spinal fluid by VDRL",702,3002446,0,0
3002463702,2863,"measurement during day -365 through 0 days relative to index: Red top grass IgE Ab [Units/volume] in Serum",702,3002463,0,0
3002482702,2864,"measurement during day -365 through 0 days relative to index: Mycoplasma pneumoniae DNA [Presence] in Specimen by NAA with probe detection",702,3002482,0,0
3002482704,2865,"measurement during day -30 through 0 days relative to index: Mycoplasma pneumoniae DNA [Presence] in Specimen by NAA with probe detection",704,3002482,0,0
3002529702,2866,"measurement during day -365 through 0 days relative to index: ABO group [Type] in Blood",702,3002529,0,0
3002529704,2867,"measurement during day -30 through 0 days relative to index: ABO group [Type] in Blood",704,3002529,0,0
3002619702,2868,"measurement during day -365 through 0 days relative to index: Bacteria identified in Specimen by Culture",702,3002619,0,0
3002619704,2869,"measurement during day -30 through 0 days relative to index: Bacteria identified in Specimen by Culture",704,3002619,0,0
3002620702,2870,"measurement during day -365 through 0 days relative to index: Howell-Jolly bodies [Presence] in Blood by Light microscopy",702,3002620,0,0
3002620704,2871,"measurement during day -30 through 0 days relative to index: Howell-Jolly bodies [Presence] in Blood by Light microscopy",704,3002620,0,0
3002736702,2872,"measurement during day -365 through 0 days relative to index: Platelet distribution width [Entitic volume] in Blood by Automated count",702,3002736,0,0
3002736704,2873,"measurement during day -30 through 0 days relative to index: Platelet distribution width [Entitic volume] in Blood by Automated count",704,3002736,0,0
3002858702,2874,"measurement during day -365 through 0 days relative to index: Leukocytes [#/volume] in Peritoneal fluid by Manual count",702,3002858,0,0
