"covariateId","columnId","covariateName","analysisId","conceptId","covariateValue","included"
1351557413,2596,"drug_era group during day 0 through 0 days relative to index: candesartan",413,1351557,0,0
1353011410,2597,"drug_era group during day -365 through 0 days relative to index: dexrazoxane",410,1353011,0,0
1353766410,2598,"drug_era group during day -365 through 0 days relative to index: propranolol",410,1353766,0,0
1353766412,2599,"drug_era group during day -30 through 0 days relative to index: propranolol",412,1353766,0,0
1353766413,2600,"drug_era group during day 0 through 0 days relative to index: propranolol",413,1353766,0,0
1353776410,2601,"drug_era group during day -365 through 0 days relative to index: felodipine",410,1353776,0,0
1353776412,2602,"drug_era group during day -30 through 0 days relative to index: felodipine",412,1353776,0,0
1353776413,2603,"drug_era group during day 0 through 0 days relative to index: felodipine",413,1353776,0,0
1354860410,2604,"drug_era group during day -365 through 0 days relative to index: flecainide",410,1354860,0,0
1354860412,2605,"drug_era group during day -30 through 0 days relative to index: flecainide",412,1354860,0,0
1356018410,2606,"drug_era group during day -365 through 0 days relative to index: prucalopride",410,1356018,0,0
1356018412,2607,"drug_era group during day -30 through 0 days relative to index: prucalopride",412,1356018,0,0
1358436410,2608,"drug_era group during day -365 through 0 days relative to index: dasatinib",410,1358436,0,0
1360332410,2609,"drug_era group during day -365 through 0 days relative to index: glucosamine",410,1360332,0,0
1360332412,2610,"drug_era group during day -30 through 0 days relative to index: glucosamine",412,1360332,0,0
1360332413,2611,"drug_era group during day 0 through 0 days relative to index: glucosamine",413,1360332,0,0
1361711410,2612,"drug_era group during day -365 through 0 days relative to index: nitroglycerin",410,1361711,0,0
1361711412,2613,"drug_era group during day -30 through 0 days relative to index: nitroglycerin",412,1361711,0,0
1361711413,2614,"drug_era group during day 0 through 0 days relative to index: nitroglycerin",413,1361711,0,0
1363053410,2615,"drug_era group during day -365 through 0 days relative to index: doxazosin",410,1363053,0,0
1363053412,2616,"drug_era group during day -30 through 0 days relative to index: doxazosin",412,1363053,0,0
1363053413,2617,"drug_era group during day 0 through 0 days relative to index: doxazosin",413,1363053,0,0
1363387410,2618,"drug_era group during day -365 through 0 days relative to index: sorafenib",410,1363387,0,0
1366310410,2619,"drug_era group during day -365 through 0 days relative to index: goserelin",410,1366310,0,0
1367500410,2620,"drug_era group during day -365 through 0 days relative to index: losartan",410,1367500,0,0
1367500412,2621,"drug_era group during day -30 through 0 days relative to index: losartan",412,1367500,0,0
1367500413,2622,"drug_era group during day 0 through 0 days relative to index: losartan",413,1367500,0,0
1373225410,2623,"drug_era group during day -365 through 0 days relative to index: perindopril",410,1373225,0,0
1373225412,2624,"drug_era group during day -30 through 0 days relative to index: perindopril",412,1373225,0,0
1373225413,2625,"drug_era group during day 0 through 0 days relative to index: perindopril",413,1373225,0,0
1373928410,2626,"drug_era group during day -365 through 0 days relative to index: hydralazine",410,1373928,0,0
1373928412,2627,"drug_era group during day -30 through 0 days relative to index: hydralazine",412,1373928,0,0
1373928413,2628,"drug_era group during day 0 through 0 days relative to index: hydralazine",413,1373928,0,0
1377141410,2629,"drug_era group during day -365 through 0 days relative to index: hydroxyurea",410,1377141,0,0
1377141412,2630,"drug_era group during day -30 through 0 days relative to index: hydroxyurea",412,1377141,0,0
1377141413,2631,"drug_era group during day 0 through 0 days relative to index: hydroxyurea",413,1377141,0,0
1381504410,2632,"drug_era group during day -365 through 0 days relative to index: alprostadil",410,1381504,0,0
1383815410,2633,"drug_era group during day -365 through 0 days relative to index: isosorbide",410,1383815,0,0
1383815412,2634,"drug_era group during day -30 through 0 days relative to index: isosorbide",412,1383815,0,0
1383815413,2635,"drug_era group during day 0 through 0 days relative to index: isosorbide",413,1383815,0,0
1383925410,2636,"drug_era group during day -365 through 0 days relative to index: isosorbide dinitrate",410,1383925,0,0
1383925412,2637,"drug_era group during day -30 through 0 days relative to index: isosorbide dinitrate",412,1383925,0,0
1383925413,2638,"drug_era group during day 0 through 0 days relative to index: isosorbide dinitrate",413,1383925,0,0
1386670410,2639,"drug_era group during day -365 through 0 days relative to index: thioctate",410,1386670,0,0
1386670412,2640,"drug_era group during day -30 through 0 days relative to index: thioctate",412,1386670,0,0
1386670413,2641,"drug_era group during day 0 through 0 days relative to index: thioctate",413,1386670,0,0
1388796410,2642,"drug_era group during day -365 through 0 days relative to index: leucovorin",410,1388796,0,0
1394023410,2643,"drug_era group during day -365 through 0 days relative to index: nilotinib",410,1394023,0,0
1395058410,2644,"drug_era group during day -365 through 0 days relative to index: chlorthalidone",410,1395058,0,0
1395058412,2645,"drug_era group during day -30 through 0 days relative to index: chlorthalidone",412,1395058,0,0
1395058413,2646,"drug_era group during day 0 through 0 days relative to index: chlorthalidone",413,1395058,0,0
1397141410,2647,"drug_era group during day -365 through 0 days relative to index: bevacizumab",410,1397141,0,0
1397141412,2648,"drug_era group during day -30 through 0 days relative to index: bevacizumab",412,1397141,0,0
1436678410,2649,"drug_era group during day -365 through 0 days relative to index: tamoxifen",410,1436678,0,0
1436678412,2650,"drug_era group during day -30 through 0 days relative to index: tamoxifen",412,1436678,0,0
1436678413,2651,"drug_era group during day 0 through 0 days relative to index: tamoxifen",413,1436678,0,0
1500211410,2652,"drug_era group during day -365 through 0 days relative to index: medroxyprogesterone",410,1500211,0,0
1501700410,2653,"drug_era group during day -365 through 0 days relative to index: levothyroxine",410,1501700,0,0
1501700412,2654,"drug_era group during day -30 through 0 days relative to index: levothyroxine",412,1501700,0,0
1501700413,2655,"drug_era group during day 0 through 0 days relative to index: levothyroxine",413,1501700,0,0
1502826410,2656,"drug_era group during day -365 through 0 days relative to index: nateglinide",410,1502826,0,0
1502826412,2657,"drug_era group during day -30 through 0 days relative to index: nateglinide",412,1502826,0,0
1502826413,2658,"drug_era group during day 0 through 0 days relative to index: nateglinide",413,1502826,0,0
1502905410,2659,"drug_era group during day -365 through 0 days relative to index: insulin glargine",410,1502905,0,0
1502905412,2660,"drug_era group during day -30 through 0 days relative to index: insulin glargine",412,1502905,0,0
1502905413,2661,"drug_era group during day 0 through 0 days relative to index: insulin glargine",413,1502905,0,0
1503297410,2662,"drug_era group during day -365 through 0 days relative to index: metformin",410,1503297,0,0
1503297412,2663,"drug_era group during day -30 through 0 days relative to index: metformin",412,1503297,0,0
1503297413,2664,"drug_era group during day 0 through 0 days relative to index: metformin",413,1503297,0,0
1503983410,2665,"drug_era group during day -365 through 0 days relative to index: cetrorelix",410,1503983,0,0
1504620410,2666,"drug_era group during day -365 through 0 days relative to index: methimazole",410,1504620,0,0
1504620412,2667,"drug_era group during day -30 through 0 days relative to index: methimazole",412,1504620,0,0
1505346410,2668,"drug_era group during day -365 through 0 days relative to index: liothyronine",410,1505346,0,0
1505346412,2669,"drug_era group during day -30 through 0 days relative to index: liothyronine",412,1505346,0,0
1505346413,2670,"drug_era group during day 0 through 0 days relative to index: liothyronine",413,1505346,0,0
1506270410,2671,"drug_era group during day -365 through 0 days relative to index: methylprednisolone",410,1506270,0,0
1506270412,2672,"drug_era group during day -30 through 0 days relative to index: methylprednisolone",412,1506270,0,0
1506270413,2673,"drug_era group during day 0 through 0 days relative to index: methylprednisolone",413,1506270,0,0
1507835410,2674,"drug_era group during day -365 through 0 days relative to index: vasopressin (USP)",410,1507835,0,0
1507835412,2675,"drug_era group during day -30 through 0 days relative to index: vasopressin (USP)",412,1507835,0,0
1507835413,2676,"drug_era group during day 0 through 0 days relative to index: vasopressin (USP)",413,1507835,0,0
1510813410,2677,"drug_era group during day -365 through 0 days relative to index: rosuvastatin",410,1510813,0,0
1510813412,2678,"drug_era group during day -30 through 0 days relative to index: rosuvastatin",412,1510813,0,0
1510813413,2679,"drug_era group during day 0 through 0 days relative to index: rosuvastatin",413,1510813,0,0
1511449410,2680,"drug_era group during day -365 through 0 days relative to index: danazol",410,1511449,0,0
1511449412,2681,"drug_era group during day -30 through 0 days relative to index: danazol",412,1511449,0,0
1511449413,2682,"drug_era group during day 0 through 0 days relative to index: danazol",413,1511449,0,0
1512674410,2683,"drug_era group during day -365 through 0 days relative to index: drospirenone",410,1512674,0,0
1513103410,2684,"drug_era group during day -365 through 0 days relative to index: raloxifene",410,1513103,0,0
1513103412,2685,"drug_era group during day -30 through 0 days relative to index: raloxifene",412,1513103,0,0
1513103413,2686,"drug_era group during day 0 through 0 days relative to index: raloxifene",413,1513103,0,0
1513876410,2687,"drug_era group during day -365 through 0 days relative to index: insulin lispro protamine, human",410,1513876,0,0
1513876412,2688,"drug_era group during day -30 through 0 days relative to index: insulin lispro protamine, human",412,1513876,0,0
1513876413,2689,"drug_era group during day 0 through 0 days relative to index: insulin lispro protamine, human",413,1513876,0,0
1516766410,2690,"drug_era group during day -365 through 0 days relative to index: repaglinide",410,1516766,0,0
1516766412,2691,"drug_era group during day -30 through 0 days relative to index: repaglinide",412,1516766,0,0
1516766413,2692,"drug_era group during day 0 through 0 days relative to index: repaglinide",413,1516766,0,0
1516800410,2693,"drug_era group during day -365 through 0 days relative to index: risedronate",410,1516800,0,0
1516800412,2694,"drug_era group during day -30 through 0 days relative to index: risedronate",412,1516800,0,0
1516800413,2695,"drug_era group during day 0 through 0 days relative to index: risedronate",413,1516800,0,0
